message_id	ttr	speaker	lang	ltype
post11291399	0.65	XiaoRoel	galego, español	L1
post11290820	0.655	Víctor Pérez	Español peninsular Français	L1
post11291493	0.665	XiaoRoel	galego, español	L1
post11292288	0.625	XiaoRoel	galego, español	L1
post11293026	0.695	Vampiro	Chile - Español	L1
post11292179	0.64	Canela Mad	Spanish Colombia-Spain	L1
post11286764	0.64	Leona9	Hungarian	L2
post11286908	0.655	oa2169	Español	L1
post11276716	0.675	Víctor Pérez	Español peninsular Français	L1
post1382026	0.585	aleCcowaN	Castellano - Argentina	L1
post11274204	0.5	piojosnos	Spanish	L1
post11280710	0.595	Juan Jacob Vilalta	Español/Francés	L1
post11272986	0.615	aldonzalorenzo	Spanish	L1
post11273861	0.505	gmelean	Spanish - Venezuela	L1
post11273447	0.55	kunvla	Ruso	L2
post11272687	0.515	clares3	español España	L1
post10572292	0.635	Cebolleta	Spanish (Spain)	L1
post10575881	0.575	Manuel G. Rey	Spanish - Spain	L1
post11265083	0.58	XiaoRoel	galego, español	L1
post11266094	0.675	Vampiro	Chile - Español	L1
post11271355	0.72	Vampiro	Chile - Español	L1
post11271972	0.665	Manuel G. Rey	Spanish - Spain	L1
post11270821	0.59	woosh	español	L1
post11263920	0.565	elnickestalibre	español	L1
post11265295	0.53	XiaoRoel	galego, español	L1
post11268289	0.605	elnickestalibre	español	L1
post11270407	0.635	juandiego	Spanish from Spain	L1
post11267958	0.69	torrebruno	español	L1
post11253846	0.68	kunvla	Ruso	L2
post2164826	0.575	aleCcowaN	Castellano - Argentina	L1
post11258229	0.615	torrebruno	español	L1
post11093293	0.6	HaHa08	Spanish - Spain	L1
post11239514	0.565	juandiego	Spanish from Spain	L1
post11244863	0.58	Peterdg	Dutch - Belgium	L2
post11246428	0.605	Birke	Castellano, España meridional	L1
post11247074	0.54	Peterdg	Dutch - Belgium	L2
post3809937	0.615	aleCcowaN	Castellano - Argentina	L1
post8478733	0.565	Indiana (Nahuel)	Argentina Español	L1
post11218427	0.64	Jonno	Castellano	L1
post11165171	0.615	duvija	Spanish - Uruguay	L1
post11165779	0.665	XiaoRoel	galego, español	L1
post11210533	0.555	Agró	Spanish-Navarre	L1
post11210959	0.575	XiaoRoel	galego, español	L1
post7529792	0.585	Estudiante de Spanish	English	L2
post11205120	0.595	juandiego	Spanish from Spain	L1
post11206122	0.63	XiaoRoel	galego, español	L1
post11204820	0.565	Adolfo Afogutu	Español	L1
post11200818	0.545	Vampiro	Chile - Español	L1
post11202743	0.575	mivialejandro	español	L1
post11199386	0.59	juandiego	Spanish from Spain	L1
post11198509	0.65	XiaoRoel	galego, español	L1
post11199904	0.665	cristalito	spanish	L1
post11197310	0.655	stephen woolf	Italian	L2
post11192345	0.575	XiaoRoel	galego, español	L1
post11195186	0.54	Crystal Dome	Spanish (Spain)	L1
post11189756	0.655	harshduck	UK, English	L2
post10440628	0.665	Peón	Castellano	L1
post11180848	0.74	XiaoRoel	galego, español	L1
post11181078	0.525	Antarte	Mexican Spanish	L1
post11176393	0.455	elnickestalibre	español	L1
post11176769	0.575	elnickestalibre	español	L1
post11174758	0.54	XiaoRoel	galego, español	L1
post5838139	0.69	Polizón	Español	L1
post11169086	0.68	Calambur	Castellano (rioplatense) - Lunfardo	L1
post11160793	0.635	Peón	Castellano	L1
post11167175	0.625	Macaracol	Français	L2
post8431979	0.64	rakemitri	Spanish - Southern Spain	L1
post11132978	0.61	deaven7	Mexican Spanish	L1
post10465431	0.625	w.012345	Castellano (Spanish)	L1
post6331585	0.695	XiaoRoel	galego, español	L1
post11155660	0.65	XiaoRoel	galego, español	L1
post11144212	0.665	XiaoRoel	galego, español	L1
post11151582	0.59	memono	Mexican Spanish	L1
post11147917	0.545	sergio11	Spanish (lunfardo)	L1
post11146798	0.645	XiaoRoel	galego, español	L1
post11147170	0.64	XiaoRoel	galego, español	L1
post11133683	0.695	vanesselen	Spanish	L1
post11146751	0.54	XiaoRoel	galego, español	L1
post8313276	0.61	Trencalòs	castellano	L1
post8315414	0.595	Trencalòs	castellano	L1
post11140130	0.575	hekketor	Spanish-Spain-Castille	L1
post11141209	0.64	hekketor	Spanish-Spain-Castille	L1
post11135326	0.53	XiaoRoel	galego, español	L1
post11137004	0.65	Fernando	Spain, Spanish	L1
post11137715	0.6	XiaoRoel	galego, español	L1
post11138470	0.525	XiaoRoel	galego, español	L1
post11140068	0.605	hekketor	Spanish-Spain-Castille	L1
post11128579	0.655	las cosas facilitas	valenciano y castellano	L1
post11129994	0.675	Vampiro	Chile - Español	L1
post11131780	0.6	mirx	Español	L1
post11134452	0.65	XiaoRoel	galego, español	L1
post11133720	0.65	XiaoRoel	galego, español	L1
post11132213	0.58	Mortadelo y Filemón	English	L2
post5412538	0.64	aleCcowaN	Castellano - Argentina	L1
post5413488	0.625	aleCcowaN	Castellano - Argentina	L1
post5414527	0.66	aleCcowaN	Castellano - Argentina	L1
post5422610	0.625	aleCcowaN	Castellano - Argentina	L1
post11128560	0.575	zeuss1983	spanish	L1
post10849195	0.64	Cayenarama	English-England	L2
post11124658	0.585	Ricsu	Español	L1
post11121097	0.645	XiaoRoel	galego, español	L1
post11121607	0.46	fafnerfujur	Spanish	L1
post11115590	0.59	Bloodsun	Castellano - Argentina	L1
post11120564	0.68	Alpitzar	Spanish - Philologist	L1
post11120532	0.665	XiaoRoel	galego, español	L1
post11113838	0.53	Fanaya	Castilian-leonese Spanish - Spain	L1
post11116864	0.57	Alpitzar	Spanish - Philologist	L1
post11113025	0.59	rocioteag	Español / México	L1
post11109372	0.595	Bloodsun	Castellano - Argentina	L1
post11106525	0.67	Jonno	Castellano	L1
post9317102	0.625	didakticos	Español de Costa Rica (y de otras partes también)	L1
post11096242	0.6180904522613065	sergio11	Spanish (lunfardo)	L1
post11099747	0.535	sergio11	Spanish (lunfardo)	L1
post3330193	0.615	Domtom	español, català	L1
post11094547	0.56	belano75	Spanish - Spain	L1
post11072285	0.66	AbogadaMadrid	Español (España)	L1
post11092870	0.655	Aviador	Castellano de Chile	L1
post11087474	0.635	Jonno	Castellano	L1
post11082902	0.575	Juan Jacob Vilalta	Español/Francés	L1
post7422516	0.575	aleCcowaN	Castellano - Argentina	L1
post2915983	0.645	Atilano	España, español	L1
post11064340	0.515	PABLO DE SOTO	Spain Spanish	L1
post11072130	0.59	AbogadaMadrid	Español (España)	L1
post11051708	0.66	MHCKA	MÉXICO. ESPAÑOL	L1
post11054621	0.655	MHCKA	MÉXICO. ESPAÑOL	L1
post7720387	0.685	Calambur	Castellano (rioplatense) - Lunfardo	L1
post2219417	0.63	marcoszorrilla	Español - España	L1
post11052451	0.515	XiaoRoel	galego, español	L1
post11054410	0.59	astrobola	Castellano	L1
post11043390	0.63	XiaoRoel	galego, español	L1
post10752512	0.55	pejeman	Español	L1
post11040214	0.595	Vunnsal	Polaco	L2
post11045001	0.64	Mari Mari	српски/serbio	L2
post11037014	0.58	francisgranada	Hungarian	L2
post11034347	0.63	Bloodsun	Castellano - Argentina	L1
post11033401	0.65	Naticruz	Portugal - Português	L2
post10995212	0.61	XiaoRoel	galego, español	L1
post11010033	0.59	AbogadaMadrid	Español (España)	L1
post11005939	0.585	cacarulo	Buenos Aires, Argentina * Español	L1
post10750756	0.655	Mate	Castellano - Argentina	L1
post3711892	0.64	aleCcowaN	Castellano - Argentina	L1
post4010840	0.6	Crisipo de Soli	Castellano, Méjico	L1
post4019227	0.68	Crisipo de Soli	Castellano, Méjico	L1
post4063927	0.6	aleCcowaN	Castellano - Argentina	L1
post5685458	0.58	Alma Shofner	Mexican Spanish from Sonora	L1
post11007212	0.45	LinguoFobo	spanish	L1
post10977022	0.62	susantash	Español de Uruguay	L1
post10883163	0.59	Peterdg	Dutch - Belgium	L2
post10979590	0.575	Jonno	Castellano	L1
post10986143	0.6	ninux	italian	L2
post10989588	0.64	XiaoRoel	galego, español	L1
post10987484	0.65	duvija	Spanish - Uruguay	L1
post10956293	0.6	swift	Spanish – Costa Rica (Valle Central)	L1
post10970546	0.66	pelus	Castellano (Argentina)	L1
post10973966	0.635	DeMálagaCity	Spanish Spain	L1
post10968295	0.63	surfotw10	Español, Panamá	L1
post10968621	0.545	LerneGern	English (Greater Los Angeles)	L2
post10962822	0.65	Lurrezko	Spanish (Spain) / Catalan	L1
post10895324	0.66	Bloodsun	Castellano - Argentina	L1
post10895562	0.64	mirx	Español	L1
post10896878	0.605	Bloodsun	Castellano - Argentina	L1
post10945352	0.615	Bloodsun	Castellano - Argentina	L1
post10953040	0.6	Calambur	Castellano (rioplatense) - Lunfardo	L1
post10946708	0.635	PABLO DE SOTO	Spain Spanish	L1
post10942287	0.57	francisgranada	Hungarian	L2
post10923666	0.445	Aviador	Castellano de Chile	L1
post10937566	0.55	Magnalp	Español - México	L1
post7946997	0.505	ToñoTorreón	Español de México	L1
post9768582	0.625	Bloodsun	Castellano - Argentina	L1
post10926652	0.605	PABLO DE SOTO	Spain Spanish	L1
post10930794	0.66	Peón	Castellano	L1
post10905288	0.69	francisgranada	Hungarian	L2
post9375226	0.655	XiaoRoel	galego, español	L1
post4396529	0.68	Aleko	Español	L1
post10916010	0.67	amazinggrace2	Spanish	L1
post10898914	0.68	Eneamus	Spanish	L1
post10905661	0.585	Bloodsun	Castellano - Argentina	L1
post10903016	0.575	167metros144mètres	español de España	L1
post10897663	0.58	Cebolleta	Spanish (Spain)	L1
post10899368	0.56	AbogadaMadrid	Español (España)	L1
post10899272	0.64	francisgranada	Hungarian	L2
post10872431	0.52	AbogadaMadrid	Español (España)	L1
post10895965	0.485	Peterdg	Dutch - Belgium	L2
post10887612	0.625	Jonno	Castellano	L1
post10887425	0.58	Big red machine	Japanese	L2
post10887777	0.495	Mrs. Van Dort	Spanish from Spain, Catalan	L1
post3454383	0.59	mirx	Español	L1
post3369718	0.555	xeneize	Italian	L2
post3372502	0.615	xeneize	Italian	L2
post2240116	0.565	pejeman	Español	L1
post10859126	0.725	robertopolaco	polaco	L2
post10862544	0.65	Canela Mad	Spanish Colombia-Spain	L1
post10853325	0.645	Agró	Spanish-Navarre	L1
post10849811	0.56	der_Einzelkämpfer	English (New Zealand)	L2
post10851676	0.63	edw	Dominican Spanish	L1
post1906843	0.64	ismael37	Spanish	L1
post10016106	0.58	Bennot	Spanish	L1
post10021120	0.665	Bennot	Spanish	L1
post10022391	0.57	Naticruz	Portugal - Português	L2
post10851172	0.6	JorgeHoracio	Spanish - Argentina	L1
post10843438	0.685	Nokk	Mexican Spanish	L1
post10840282	0.605	AbogadaMadrid	Español (España)	L1
post10840950	0.68	AbogadaMadrid	Español (España)	L1
post10834909	0.675	Bloodsun	Castellano - Argentina	L1
post10837946	0.65	PACOALADROQUE	ESPAÑOL (CARTAGENA-ESPAÑA)	L1
post10794368	0.65	Calambur	Castellano (rioplatense) - Lunfardo	L1
post10816868	0.59	FreyaW	Spanish	L1
post7798344	0.595	quedamucho	español	L1
post10796127	0.495	Erreconerre	Mexican Spanish	L1
post285159	0.51	Badcell	Spain- Spanish	L1
post294018	0.7	Artrella	Spanish-Argentina	L1
post2991540	0.695	Jellby	Spanish (Spain)	L1
post9672956	0.615	duvija	Spanish - Uruguay	L1
post10784379	0.5	hosec	español	L1
post10784650	0.6	juandiego	Spanish from Spain	L1
post10784759	0.565	Peterdg	Dutch - Belgium	L2
post10750854	0.63	edw	Dominican Spanish	L1
post10751009	0.545	edw	Dominican Spanish	L1
post10780701	0.645	Jonno	Castellano	L1
post10781972	0.685	Calambur	Castellano (rioplatense) - Lunfardo	L1
post10782111	0.685	abelrodi	español / francés	L1
post10783053	0.63	Bloodsun	Castellano - Argentina	L1
post10776660	0.565	AbogadaMadrid	Español (España)	L1
post10770038	0.54	elesqueje	Argentinian Spanish	L1
post10723478	0.56	Serafín33	Español	L1
post10774518	0.51	Peterdg	Dutch - Belgium	L2
post10739563	0.57	edw	Dominican Spanish	L1
post10740558	0.525	Peterdg	Dutch - Belgium	L2
post10740637	0.625	edw	Dominican Spanish	L1
post10745033	0.565	Peterdg	Dutch - Belgium	L2
post10745389	0.62	edw	Dominican Spanish	L1
post10745756	0.535	edw	Dominican Spanish	L1
post10745879	0.46	Peterdg	Dutch - Belgium	L2
post10746075	0.61	edw	Dominican Spanish	L1
post10772829	0.67	edw	Dominican Spanish	L1
post10764719	0.615	chics	Catalan - Spanish	L1
post3170569	0.295	Mariarayen	Español Argentina	L1
post10763455	0.585	artamedan	Spanish/Castellano	L1
post10760165	0.565	AbogadaMadrid	Español (España)	L1
post6523236	0.595	Milton Sand	Español (Colombia)	L1
post10744606	0.64	kunvla	Ruso	L2
post10744778	0.54	Bloodsun	Castellano - Argentina	L1
post10754318	0.63	Bloodsun	Castellano - Argentina	L1
post10731124	0.645	dec-sev	Russian	L2
post2192585	0.62	DickHavana	Euskalherria - Spanish, Basque (a little)	L1
post2202508	0.545	DickHavana	Euskalherria - Spanish, Basque (a little)	L1
post3670121	0.67	ToñoTorreón	Español de México	L1
post3670152	0.64	ToñoTorreón	Español de México	L1
post9549543	0.625	Bashti	Español castellano.	L1
post9556257	0.655	WTF	Castellano	L1
post9560209	0.67	WTF	Castellano	L1
post4126100	0.67	María Madrid	Spanish Spain	L1
post10744961	0.62	Bloodsun	Castellano - Argentina	L1
post10734634	0.62	juandiego	Spanish from Spain	L1
post10738261	0.635	juandiego	Spanish from Spain	L1
post10738473	0.67	clares3	español España	L1
post2937523	0.625	gustavo_arg_g	Argentina Español	L1
post10729610	0.58	petter.cap	Spanish	L1
post10640779	0.59	juandiego	Spanish from Spain	L1
post10729034	0.645	diesosa	Argentina Spanish	L1
post10730519	0.61	Saúl Ortega	Español	L1
post10731585	0.66	Lampiste	Español	L1
post1669960	0.645	Cosmopolita	Castellano, Argentina	L1
post1670250	0.7	Naira	Español, Spain.	L1
post1671646	0.66	Cosmopolita	Castellano, Argentina	L1
post1672040	0.61	SpiceMan	Castellano, Argentina	L1
post10726635	0.61	poetpenpassion	Russian - Russia	L2
post10717341	0.56	Serafín33	Español	L1
post8738802	0.665	kunvla	Ruso	L2
post10720586	0.605	Pítuli	Español, español y catalán	L1
post10719627	0.57	gagliano1842	Español Rioplatense, Uruguay	L1
post10716491	0.6	Agró	Spanish-Navarre	L1
post10715993	0.71	estido	Español	L1
post10704577	0.615	clares3	español España	L1
post10284380	0.645	chics	Catalan - Spanish	L1
post10708005	0.42	estido	Español	L1
post10442261	0.67	blasita	Spain. Left four years ago	L2
post10704102	0.475	Bark	Español de España	L1
post10708833	0.61	Víctor Pérez	Español peninsular Français	L1
post10699881	0.555	AbogadaMadrid	Español (España)	L1
post10667469	0.59	juandiego	Spanish from Spain	L1
post10699324	0.55	AbogadaMadrid	Español (España)	L1
post3254082	0.52	natasha2000	Serbian	L2
post3254626	0.7	Udo	alemán	L2
post2361351	0.715	chics	Catalan - Spanish	L1
post10099136	0.485	babyray	Italian	L2
post10104521	0.6	PABLO DE SOTO	Spain Spanish	L1
post10105245	0.585	Pixidio	Español	L1
post10684051	0.62	torrebruno	español	L1
post1145524	0.595	ieracub	Chile/Español	L1
post8397064	0.535	aleCcowaN	Castellano - Argentina	L1
post10679757	0.585	PACOALADROQUE	ESPAÑOL (CARTAGENA-ESPAÑA)	L1
post10676759	0.615	misorelos	Greece greek	L2
post10670824	0.61	Bloodsun	Castellano - Argentina	L1
post10669659	0.62	juandiego	Spanish from Spain	L1
post10660711	0.63	Lampiste	Español	L1
post3874505	0.66	Mangato	SPAIN (Galicia)	L2
post3874543	0.595	Camilo1964	Spanish - Venezuela	L1
post10651916	0.61	las cosas facilitas	valenciano y castellano	L1
post10651466	0.61	Kiraya	Castilian Spanish	L1
post10647248	0.505	Irma2011	Spanish - Spain	L1
post10649502	0.59	Irma2011	Spanish - Spain	L1
post8141163	0.505	ToñoTorreón	Español de México	L1
post8599983	0.505	ToñoTorreón	Español de México	L1
post10639913	0.625	Bostru	Español costarricense	L1
post10640887	0.63	Bostru	Español costarricense	L1
post10646056	0.555	Bloodsun	Castellano - Argentina	L1
post10646797	0.645	Nokk	Mexican Spanish	L1
post10641008	0.56	Saúl Ortega	Español	L1
post10629773	0.7	Scalpel72	Español (Colombia)	L1
post10628349	0.59	medaly	Spanish	L1
post10628482	0.665	medaly	Spanish	L1
post10560874	0.655	edw	Dominican Spanish	L1
post10628051	0.695	Kar0930	Argentina, spanish	L1
post10594911	0.72	Lurrezko	Spanish (Spain) / Catalan	L1
post10615800	0.57	Cebolleta	Spanish (Spain)	L1
post10616033	0.64	AlBovino	Spanish	L1
post1332892	0.52	lazarus1907	Spanish, Spain	L1
post10610184	0.565	Jander	SPANISH	L1
post10336245	0.615	PACOALADROQUE	ESPAÑOL (CARTAGENA-ESPAÑA)	L1
post10613574	0.585	Alessio.AguirrePimentel	spanish - argentina	L1
post10611907	0.52	Jonno	Castellano	L1
post10602366	0.635	PACOALADROQUE	ESPAÑOL (CARTAGENA-ESPAÑA)	L1
post10602210	0.625	PACOALADROQUE	ESPAÑOL (CARTAGENA-ESPAÑA)	L1
post10603214	0.43	elnickestalibre	español	L1
post10596117	0.56	elnickestalibre	español	L1
post10597915	0.64	Magnalp	Español - México	L1
post10598654	0.605	Realice	Spanish - Spain	L1
post10596725	0.585	robertopolaco	polaco	L2
post10598304	0.56	Antonio13	Spanish	L1
post10587928	0.555	Manuel G. Rey	Spanish - Spain	L1
post8484538	0.6	didakticos	Español de Costa Rica (y de otras partes también)	L1
post802196	0.615	dassin	Castellano	L1
post828652	0.655	esteban	Colombia Spanish	L1
post2004377	0.73	Coyoacan	México - Castellano	L1
post2307817	0.55	jugen	English USA	L2
post10575524	0.66	Calambur	Castellano (rioplatense) - Lunfardo	L1
post10579281	0.645	Camilo1964	Spanish - Venezuela	L1
post10576588	0.67	aumatersu	Español (España)	L1
post10578528	0.43	viuchi	Romanian - Romania	L2
post10577118	0.63	Jonno	Castellano	L1
post10549266	0.575	kunvla	Ruso	L2
post10574467	0.71	PACOALADROQUE	ESPAÑOL (CARTAGENA-ESPAÑA)	L1
post10574526	0.66	PACOALADROQUE	ESPAÑOL (CARTAGENA-ESPAÑA)	L1
post10569112	0.555	juandiego	Spanish from Spain	L1
post10570578	0.565	juandiego	Spanish from Spain	L1
post7967243	0.635	las cosas facilitas	valenciano y castellano	L1
post8949460	0.59	elnickestalibre	español	L1
post10569108	0.605	duvija	Spanish - Uruguay	L1
post10560797	0.595	Bloodsun	Castellano - Argentina	L1
post10329284	0.665	vcostantini	Argentina - Spanish	L1
post10549319	0.575	Bloodsun	Castellano - Argentina	L1
post10537518	0.56	Bloodsun	Castellano - Argentina	L1
post10540257	0.495	Bloodsun	Castellano - Argentina	L1
post10541640	0.645	Señor K	Español chileno	L1
post10536466	0.59	elnickestalibre	español	L1
post10527930	0.62	Bloodsun	Castellano - Argentina	L1
post10528044	0.625	mandalaidiomas	Spanish	L1
post10528098	0.63	mandalaidiomas	Spanish	L1
post10525298	0.525	juandiego	Spanish from Spain	L1
post10520050	0.6	Calambur	Castellano (rioplatense) - Lunfardo	L1
post10505679	0.675	juandiego	Spanish from Spain	L1
post10508044	0.52	Filimer	Español	L1
post10518808	0.67	juandiego	Spanish from Spain	L1
post9566574	0.505	Clo81	Italian	L2
post10498255	0.615	littleMowgli	Mexican Spanish	L1
post10499761	0.63	Bloodsun	Castellano - Argentina	L1
post10501285	0.645	Calambur	Castellano (rioplatense) - Lunfardo	L1
post10502237	0.665	Antarte	Mexican Spanish	L1
post10506642	0.65	Antarte	Mexican Spanish	L1
post10510449	0.635	Bloodsun	Castellano - Argentina	L1
post9730472	0.62	Bloodsun	Castellano - Argentina	L1
post10506961	0.585	Aviador	Castellano de Chile	L1
post10489503	0.605	Serafín33	Español	L1
post10506788	0.62	Calambur	Castellano (rioplatense) - Lunfardo	L1
post10494899	0.56	dec-sev	Russian	L2
post10494888	0.63	dec-sev	Russian	L2
post2760091	0.61	Dieg8s	Argentina castellano	L1
post10481239	0.555	adrypley	Spanish	L1
post10483687	0.67	Calambur	Castellano (rioplatense) - Lunfardo	L1
post10476881	0.705	AbelValdez	Mexican Spanish	L1
post10474414	0.58	rocioteag	Español / México	L1
post3492138	0.59	Indiana (Nahuel)	Argentina Español	L1
post10402141	0.68	Cebolleta	Spanish (Spain)	L1
post1305597	0.55	lazarus1907	Spanish, Spain	L1
post10454884	0.635	Andoush	Spanish (Argentina)	L1
post10451886	0.605	w.012345	Castellano (Spanish)	L1
post10411611	0.66	ToñoTorreón	Español de México	L1
post9315859	0.61	Pitt	German	L2
post9318873	0.65	XiaoRoel	galego, español	L1
post9328535	0.62	XiaoRoel	galego, español	L1
post9329345	0.625	Aviador	Castellano de Chile	L1
post10421399	0.605	HUMBERT0	Español	L1
post10421480	0.635	las cosas facilitas	valenciano y castellano	L1
post10423797	0.645	las cosas facilitas	valenciano y castellano	L1
