message_id	ttr	speaker	lang	ltype
post14475389	0.455	figgles	American English	L1
post1485034	0.6	Dale Texas	English USA	L1
post1485611	0.59	MissFit	English, U.S.	L1
post1485771	0.645	Biffy	English, Scotland	L1
post14468575	0.615	Egmont	English - U.S.	L1
post14469491	0.625	Packard	USA, English	L1
post14469884	0.575	e2efour	UK English	L1
post14469896	0.73	221BBaker	Spanish (Canarian) & Catalan	L2
post14474337	0.555	lilkkeo	German	L2
post14474203	0.625	entangledbank	English - South-East England	L1
post14473978	0.58	boozer	Bulgarian	L2
post14473376	0.43	entangledbank	English - South-East England	L1
post14473232	0.59	PaulQ	English - England	L1
post14467295	0.48	gramman	American English	L1
post14470786	0.48	Andygc	British English	L1
post14470205	0.65	mplsray	English, USA	L1
post14469971	0.605	Wordsmyth	Native language: English (BrE)	L1
post14469263	0.575	dual light	KOREAN	L2
post14466620	0.595	Warsaw Will	English - UK	L1
post14468668	0.595	chipulukusu	Italian	L2
post14466353	0.55	Warsaw Will	English - UK	L1
post14466505	0.51	Warsaw Will	English - UK	L1
post14467392	0.645	Madrid001	Spanish	L2
post14466316	0.56	Forero	USA English	L1
post14465443	0.675	LeTasmanien	English British	L1
post14462194	0.52	Warsaw Will	English - UK	L1
post14463343	0.635	LeTasmanien	English British	L1
post14465541	0.5	entangledbank	English - South-East England	L1
post14463642	0.6	Edinburgher	German/English bilingual	L1
post14464201	0.605	Edinburgher	German/English bilingual	L1
post14463530	0.59	Language Hound	American English	L1
post14464897	0.57	youngbuts	korean	L2
post13940182	0.55	daniar	Bulgarian	L2
post13940442	0.59	aasheq	English (Estuary)	L1
post14046655	0.625	wandle	English - British	L1
post14461359	0.645	daniar	Bulgarian	L2
post14461468	0.665	Keith Bradford	English (Midlands UK)	L1
post14452342	0.625	EStjarn	Spanish	L2
post14454935	0.495	Wordsmyth	Native language: English (BrE)	L1
post14456742	0.64	EStjarn	Spanish	L2
post14460897	0.595	LeTasmanien	English British	L1
post10565341	0.52	Fabulist	American English	L1
post14460432	0.6	sdgraham	USA English	L1
post14460033	0.675	Warsaw Will	English - UK	L1
post4913560	0.685	panjandrum	English-Ireland (top end)	L1
post14452152	0.54	LuzmaPerez	México, Español mexicano	L2
post14457395	0.58	meijin	Japanese	L2
post14457969	0.6	beezneez	English - USA	L1
post14459380	0.46	PaulQ	English - England	L1
post7097815	0.69	조금만	English - England	L1
post10819536	0.59	Sidjanga	German;southern tendencies	L2
post14457208	0.575	entangledbank	English - South-East England	L1
post14456331	0.635	Hermione Golightly	British English	L1
post9016152	0.53	patapoufa	Greek (Athens)	L2
post9016289	0.365	patapoufa	Greek (Athens)	L2
post9017328	0.53	Rana_pipiens	USA / English	L1
post11003366	0.585	Fabulist	American English	L1
post11003773	0.675	panjandrum	English-Ireland (top end)	L1
post11004141	0.495	Fabulist	American English	L1
post14452786	0.615	mconforto	Portuguese - Brazil	L2
post14452179	0.545	Wordsmyth	Native language: English (BrE)	L1
post14449470	0.525	dharasty	American English	L1
post14450730	0.305	Turoko	Arabic - Egypt	L2
post14448715	0.45	EStjarn	Spanish	L2
post14444047	0.27	Greyfriar	British English	L1
post14448891	0.63	dharasty	American English	L1
post14448634	0.6	velisarius	British English (Sussex)	L1
post14446199	0.605	amatriciana	English - UK and US	L1
post14447885	0.645	Enquiring Mind	English - the Queen's	L1
post14446793	0.62	Biffo	English - England	L1
post14442095	0.53	Edinburgher	German/English bilingual	L1
post14443946	0.545	Edinburgher	German/English bilingual	L1
post14443678	0.515	meijin	Japanese	L2
post14443290	0.45	Forero	USA English	L1
post11056577	0.655	Hermione Golightly	British English	L1
post14444377	0.715	Biffo	English - England	L1
post14443001	0.52	dharasty	American English	L1
post14443345	0.46	Snowmine	Czech	L2
post14442030	0.64	Edinburgher	German/English bilingual	L1
post13184449	0.66	Jim2996	American English	L1
post14442422	0.565	Trainman214	China - Chinese	L2
post14442673	0.625	EStjarn	Spanish	L2
post14442194	0.69	gramman	American English	L1
post14407898	0.31	我为英语狂	Chinese	L2
post14407926	0.675	entangledbank	English - South-East England	L1
post14442208	0.74	Wordsmyth	Native language: English (BrE)	L1
post6859550	0.48	RiverYeti	English - United States of America	L1
post7196351	0.565	webcricket	English - US	L1
post9006823	0.45	EdsRus	English UK	L1
post9785645	0.635	Grammar King	English - American	L1
post14441796	0.68	Edinburgher	German/English bilingual	L1
post14440100	0.535	entangledbank	English - South-East England	L1
post14438930	0.54	akimura	Japanese	L2
post14436466	0.5	vivace160	American English	L1
post14434755	0.64	ohmyrichard	Chinese	L2
post14438697	0.58	ohmyrichard	Chinese	L2
post14438414	0.615	Cagey	English - US	L1
post14437710	0.56	nattsza	Brazilian Portuguese	L2
post14414832	0.595	Wordsmyth	Native language: English (BrE)	L1
post14437027	0.575	Wordsmyth	Native language: English (BrE)	L1
post11939123	0.56	wolfbm1	Polish	L2
post11964500	0.565	wolfbm1	Polish	L2
post14436690	0.505	Wordsmyth	Native language: English (BrE)	L1
post14434279	0.68	Beryl from Northallerton	British English	L1
post14434886	0.5	Edinburgher	German/English bilingual	L1
post14434409	0.61	Copyright	American English	L1
post14355017	0.64	Étoile du Nord	English - Canada	L1
post14431158	0.455	Trainman214	China - Chinese	L2
post14431776	0.515	Trainman214	China - Chinese	L2
post14429757	0.68	Wordsmyth	Native language: English (BrE)	L1
post14430859	0.64	Wordsmyth	Native language: English (BrE)	L1
post83307	0.555	modgirl	USA English, French, Russian	L1
post14430487	0.665	system405	Korean - Korea	L2
post14430480	0.565	tropheryma	English - U.S.A.	L1
post14429645	0.37	Forero	USA English	L1
post14429130	0.545	evergreenhomeland	Chinese	L2
post14428546	0.55	navit	martian	L2
post14428238	0.665	skypecity	Chinese	L2
post14425875	0.615	Copyright	American English	L1
post14426089	0.655	Stoggler	UK English	L1
post14427525	0.43	fivejedjon	English - England	L1
post14425376	0.67	Wordsmyth	Native language: English (BrE)	L1
post14424431	0.48	SuprunP	Ukrainian & Russian	L2
post1116882	0.595	GenJen54	USA - English	L1
post14426331	0.525	Edinburgher	German/English bilingual	L1
post14425551	0.585	Wordsmyth	Native language: English (BrE)	L1
post14425523	0.665	ghostgate2001	English - England	L1
post3278258	0.535	tilywinn	Australia, English	L1
post14398219	0.41	brightflame	Croatian	L2
post14404102	0.49	Forero	USA English	L1
post14408121	0.42	Forero	USA English	L1
post14413717	0.335	HSS	Standard Japanese, Sendaian Japanese	L2
post14422927	0.565	Edinburgher	German/English bilingual	L1
post14423629	0.59	beiramarense	Portuguese - Portugal, French - France	L2
post14401391	0.575	Chimon	English - United States	L1
post14402163	0.625	bennymix	English (American).	L1
post14402229	0.64	mplsray	English, USA	L1
post14409074	0.56	Chimon	English - United States	L1
post14423551	0.55	mplsray	English, USA	L1
post14421848	0.5	Arcona	German	L2
post14423340	0.705	Чувачок	Русский	L2
post14418325	0.56	wolfbm1	Polish	L2
post14422237	0.585	EStjarn	Spanish	L2
post14422304	0.46	Edinburgher	German/English bilingual	L1
post14421199	0.675	mari6s	France	L2
post14421075	0.555	Andygc	British English	L1
post14404619	0.585	bennymix	English (American).	L1
post14416571	0.64	Andygc	British English	L1
post14420088	0.61	ytarun	India - Hindi & English	L1
post14416198	0.49	entangledbank	English - South-East England	L1
post14418174	0.59	Lukasrest	Portugues-Brazil	L2
post14416521	0.51	Edinburgher	German/English bilingual	L1
post14418044	0.57	Enquiring Mind	English - the Queen's	L1
post14417630	0.645	colognial	Persian	L2
post14414989	0.65	Copperknickers	Scotland - Scots and English	L1
post14416454	0.555	entangledbank	English - South-East England	L1
post14410027	0.57	ironman2012	Chinese	L2
post14395186	0.56	Edinburgher	German/English bilingual	L1
post14414728	0.705	Wordsmyth	Native language: English (BrE)	L1
post14407397	0.555	Andygc	British English	L1
post14413757	0.66	Truffula	English - USA	L1
post14412205	0.57	bennymix	English (American).	L1
post14413766	0.61	Truffula	English - USA	L1
post14413766	0.61	Truffula	English - USA	L1
post14412596	0.535	PaulQ	English - England	L1
post14401234	0.51	Chimon	English - United States	L1
post14409883	0.55	Chimon	English - United States	L1
post14411264	0.565	Chimon	English - United States	L1
post14411489	0.53	Wordsmyth	Native language: English (BrE)	L1
post14411206	0.625	somename	russian	L2
post14409649	0.605	Wordsmyth	Native language: English (BrE)	L1
post14409723	0.61	Chimon	English - United States	L1
post9510241	0.605	Silver	Chinese,Cantonese,Sichuan dialect	L2
post14409498	0.555	Wordsmyth	Native language: English (BrE)	L1
post14395751	0.485	abcde1996	Chinese(Mandarin as well as Wu-chinese)	L2
post14397721	0.56	Chimon	English - United States	L1
post14399258	0.28	Chimon	English - United States	L1
post14408905	0.615	ARGMAN	Arabic	L2
post14407768	0.625	Enquiring Mind	English - the Queen's	L1
post14407370	0.6	123xyz	Macedonian	L2
post14399350	0.43	Chimon	English - United States	L1
post14399628	0.48	Andygc	British English	L1
post14399645	0.46	Chimon	English - United States	L1
post14401418	0.53	Andygc	British English	L1
post14405743	0.595	ironman2012	Chinese	L2
post11868126	0.685	Ukrainito	Ukrainian & Russian	L2
post14404667	0.625	owlman5	English-US	L1
post14405714	0.465	Forero	USA English	L1
post14404331	0.63	JARoberts	English - Canada	L1
post14397201	0.565	Edinburgher	German/English bilingual	L1
post14403843	0.565	Cagey	English - US	L1
post14403819	0.585	Biffo	English - England	L1
post14101078	0.585	JustKate	English - US	L1
post14402957	0.49	meijin	Japanese	L2
post14403167	0.61	WildWest	Turkish	L2
post14403081	0.605	dharasty	American English	L1
post14399657	0.525	friendsseason11	Japanese	L2
post14401115	0.56	Chimon	English - United States	L1
post14400389	0.55	Wordsmyth	Native language: English (BrE)	L1
post14397063	0.46	Julianus	Korean	L2
post14399759	0.6	Hermione Golightly	British English	L1
post14399192	0.545	Egmont	English - U.S.	L1
post14396575	0.31	Julianus	Korean	L2
post14384516	0.55	brightflame	Croatian	L2
post14386462	0.475	brightflame	Croatian	L2
post14396764	0.685	ARGMAN	Arabic	L2
post10609591	0.59	mplsray	English, USA	L1
post10609700	0.615	mplsray	English, USA	L1
post10675448	0.605	Languagethinkerlover	English-British and U.S.	L1
post10675702	0.61	mplsray	English, USA	L1
post14378137	0.385	sinkya	Chinese	L2
post14395681	0.48	moonglow	English – America	L1
post14395509	0.61	Wordsmyth	Native language: English (BrE)	L1
post14394814	0.555	Edinburgher	German/English bilingual	L1
post14393605	0.56	brightflame	Croatian	L2
post14393072	0.49	Shingo	Japanese	L2
post14385339	0.61	MikeNewYork	English-American	L1
post14385944	0.5	Edinburgher	German/English bilingual	L1
post14389581	0.615	bennymix	English (American).	L1
post14393030	0.58	Edinburgher	German/English bilingual	L1
post14391791	0.525	ewie	English English	L1
post14392505	0.595	dharasty	American English	L1
post14251052	0.585	nyd	Romanian	L2
post14390171	0.645	JulianStuart	English (UK then US)	L1
post14390334	0.595	JulianStuart	English (UK then US)	L1
post14390337	0.655	.Denise.	Argentina - Spanish (Rioplatense)	L2
post14390843	0.475	natkretep	English (Singapore/UK), basic Chinese	L1
post14391406	0.56	boozer	Bulgarian	L2
post14391405	0.53	faye.valentine	German	L2
post14390703	0.605	brightflame	Croatian	L2
post14391831	0.49	Edinburgher	German/English bilingual	L1
post14388717	0.56	brightflame	Croatian	L2
post14390988	0.62	brightflame	Croatian	L2
post4538861	0.555	drewsnwbrdr01	US, English	L1
post14390759	0.665	AngelEyes	English - United States	L1
post942372	0.585	shinjiikari	english	L1
post14386769	0.57	Edinburgher	German/English bilingual	L1
post14389970	0.55	Wordsmyth	Native language: English (BrE)	L1
post14388546	0.57	brightflame	Croatian	L2
post14388096	0.455	brightflame	Croatian	L2
post14388497	0.56	brightflame	Croatian	L2
post14387742	0.57	amigazobueno	spanish	L2
post14387879	0.645	amigazobueno	spanish	L2
post14382564	0.59	Edinburgher	German/English bilingual	L1
post14384334	0.545	Edinburgher	German/English bilingual	L1
post14384836	0.56	Nousher Ahmed	Bangla	L2
post14379961	0.52	RubyLush	JAPANESE	L2
post12676479	0.76	se16teddy	English - England	L1
post14382974	0.625	ElisaAAA	Italian - Italy	L2
post14383421	0.565	Embonpoint	English--American	L1
post14382073	0.645	Geo.	UK English (SE England)	L1
post14382584	0.46	brightflame	Croatian	L2
post14382614	0.675	Edinburgher	German/English bilingual	L1
post14382621	0.565	nzfauna	New Zealand, English	L1
post14381050	0.555	nazrhyn	English - US	L1
post14380367	0.565	sinkya	Chinese	L2
post14380427	0.555	nazrhyn	English - US	L1
post14380775	0.625	JulianStuart	English (UK then US)	L1
post14380129	0.56	skydown13	Mandarin	L2
post14379466	0.64	stenka25	South Korea, Han-gul	L2
post14371964	0.625	AKielts	Farsi	L2
post14376960	0.565	Geo.	UK English (SE England)	L1
post14375743	0.49	entangledbank	English - South-East England	L1
post14377277	0.56	JulianStuart	English (UK then US)	L1
post14369011	0.49	e2efour	UK English	L1
post1375999	0.52	Josh_	U.S., English	L1
post14375643	0.545	lapdwicks	Sinhala	L2
post14368279	0.57	Geo.	UK English (SE England)	L1
post14368866	0.63	JulianStuart	English (UK then US)	L1
post12154974	0.565	wandle	English - British	L1
post14375279	0.62	Mickysky	Korean	L2
post14373584	0.615	LingueCorpus	English-India	L1
post14375070	0.585	LingueCorpus	English-India	L1
post14374932	0.445	Vjean	filipino	L2
post14370837	0.57	jarabina	English - Scotland	L1
post14373090	0.7	wolfbm1	Polish	L2
post14372941	0.625	Hermione Golightly	British English	L1
post14371475	0.57	sdgraham	USA English	L1
post14370143	0.5	bennymix	English (American).	L1
post14370021	0.555	PriscillaS	Indonesian	L2
post14369116	0.56	stackblock	Italian	L2
post14369244	0.55	rhitagawr	British English	L1
post13303124	0.665	WildWest	Turkish	L2
post14368364	0.64	Wordsmyth	Native language: English (BrE)	L1
post14366645	0.405	bennymix	English (American).	L1
post14360351	0.62	Wordsmyth	Native language: English (BrE)	L1
post14359199	0.44	Edinburgher	German/English bilingual	L1
post14364437	0.66	Parla	English - US	L1
post14364204	0.585	qqw	mandarin	L2
post14364615	0.59	Linkway	British English	L1
post14364732	0.695	Edinburgher	German/English bilingual	L1
post14364577	0.585	afx	slovak	L2
post14346902	0.625	Edinburgher	German/English bilingual	L1
post14348240	0.65	Edinburgher	German/English bilingual	L1
post14348325	0.64	Packard	USA, English	L1
post14363930	0.615	rttw	Vietnamese	L2
post14364024	0.62	MattiasNYC	Swedish	L2
post14363903	0.6	retrogradedwithwind	Chinese	L2
post14362967	0.66	rae1	Russian	L2
post7829319	0.66	iconoclast	english - anglo-irish	L1
post14361473	0.61	Andygc	British English	L1
post14360833	0.49	sumelic	English - California	L1
post14356835	0.64	bennymix	English (American).	L1
post14360513	0.59	Forero	USA English	L1
post14359000	0.44	azz	armenian	L2
post14350885	0.64	Packard	USA, English	L1
post14358286	0.68	Biffo	English - England	L1
post14358839	0.63	Edinburgher	German/English bilingual	L1
post14358605	0.655	ARGMAN	Arabic	L2
post14357830	0.555	JamesM	English, USA	L1
post9588728	0.605	Cagey	English - US	L1
post14357457	0.5	Biffo	English - England	L1
post14357043	0.54	Packard	USA, English	L1
post14356643	0.6	RockNote	Danish	L2
post14356132	0.53	Sparky Malarky	English - US	L1
post14355893	0.55	Edinburgher	German/English bilingual	L1
post14354960	0.665	Étoile du Nord	English - Canada	L1
post14354813	0.655	ShivaChan	Canadian French	L2
post14354734	0.39	Ah_poix_e	Portuguese	L2
post14352887	0.615	thtoan79	Vietnamese	L2
post14351367	0.6	yakor	Russian	L2
post14332365	0.69	Cagey	English - US	L1
post14350917	0.53	yakor	Russian	L2
post14351686	0.585	JulianStuart	English (UK then US)	L1
post14351309	0.585	friendsseason11	Japanese	L2
post14348994	0.56	sunyaer	Chinese	L2
post14348543	0.6	ig54	Italian	L2
post14346518	0.645	Andygc	British English	L1
post14302896	0.5	le kroko	français - France	L2
post14341991	0.55	Jasquil	vietnamese	L2
post14343936	0.475	JulianStuart	English (UK then US)	L1
post14345126	0.545	JulianStuart	English (UK then US)	L1
post14345972	0.58	Edinburgher	German/English bilingual	L1
post14344689	0.475	Chigch	Mongolian	L2
post14345058	0.62	MattiasNYC	Swedish	L2
post14336180	0.64	Wordsmyth	Native language: English (BrE)	L1
post14338490	0.555	Wordsmyth	Native language: English (BrE)	L1
post14346101	0.67	Wordsmyth	Native language: English (BrE)	L1
post14345397	0.58	RoadGentleman	English	L1
post14341439	0.57	Chigch	Mongolian	L2
post14344795	0.645	AngelEyes	English - United States	L1
post7651926	0.605	Thomas Tompion	English - England	L1
post7658695	0.59	Ann O'Rack	UK English	L1
post14342452	0.705	Nastya1976	Russian	L2
post11111990	0.685	Glenfarclas	English (American)	L1
post11113194	0.74	Glenfarclas	English (American)	L1
post14333501	0.705	Giorgio Spizzi	Italian	L2
post14333543	0.565	Biffo	English - England	L1
post14335651	0.67	PaulQ	English - England	L1
post14336001	0.555	Biffo	English - England	L1
post14336139	0.58	Biffo	English - England	L1
post14336874	0.595	Edinburgher	German/English bilingual	L1
post14339901	0.635	Aspara Gus	American English	L1
post14340309	0.635	Aspara Gus	American English	L1
post14340392	0.625	Andygc	British English	L1
post14339415	0.63	bennymix	English (American).	L1
post14338247	0.625	MNstudent	English-US	L1
post3304916	0.645	tom_in_bahia	South Florida/Phoenix-Tucson/the Adirondacks. Native of North American English	L1
post14336237	0.625	JungKim	Korean	L2
post14337649	0.515	Edinburgher	German/English bilingual	L1
post7161373	0.395	Forero	USA English	L1
post7161622	0.53	boozer	Bulgarian	L2
