message_id	ttr	speaker	lang	ltype
post13293023	0.6	Jaime Bien	Español/España	L1
post5123049	0.7	isabatt	Spanish, English - US	L1
post7177311	0.78	Wladimir	ruso	L2
post13290224	0.74	popolvuh	Chinese, China	L2
post13291143	0.61	Peterdg	Dutch - Belgium	L2
post13279511	0.66	LeoGiro	Italian	L2
post13284206	0.65	Pitt	German	L2
post13285477	0.61	Guajara-Mirim	Français	L2
post13286033	0.67	Ludaico	España, español, murciano	L1
post13286090	0.72	S.V.	Español, México	L1
post13290335	0.67	Gabriel	Argentina / Español	L1
post13282646	0.77	Bloodsun	Castellano - Argentina	L1
post13284501	0.7	Ludaico	España, español, murciano	L1
post13277973	0.58	Novata.tw	Taiwan / Chinese & Taiwanese	L2
post13288786	0.7	Erreconerre	Mexican Spanish	L1
post13289251	0.71	Adolfo Afogutu	Español	L1
post13290175	0.74	popolvuh	Chinese, China	L2
post13290161	0.75	popolvuh	Chinese, China	L2
post13290113	0.65	cacarulo	Buenos Aires, Argentina * Español	L1
post13286742	0.59	Migueles	Español - Chilean Spanish	L1
post13287006	0.68	ACQM	Spain - Spanish	L1
post13280215	0.8	juanpesandi	Español	L1
post13282204	0.66	Migueles	Español - Chilean Spanish	L1
post13284688	0.72	Lord Darktower	Español	L1
post3560462	0.72	Jazztronik	Spanish, Spain	L1
post13285237	0.81	Rafael Danton	Español	L1
post13286449	0.61	Cesareho	Mexican spanish	L1
post13286094	0.6	Migueles	Español - Chilean Spanish	L1
post13286435	0.49	Cesareho	Mexican spanish	L1
post1697574	0.73	Cosmopolita	Castellano, Argentina	L1
post1699604	0.65	Naira	Español, Spain.	L1
post7778441	0.7	Rosariono	Español	L1
post11866280	0.77	cacarulo	Buenos Aires, Argentina * Español	L1
post13285935	0.72	Migueles	Español - Chilean Spanish	L1
post13281404	0.76	Adolfo Afogutu	Español	L1
post13283252	0.57	Migueles	Español - Chilean Spanish	L1
post13283528	0.78	Nipnip	Español	L1
post13282124	0.75	Idóneo	Español-Castilla y León.	L1
post13282474	0.81	Migueles	Español - Chilean Spanish	L1
post13282609	0.77	Jonno	Castellano	L1
post13282825	0.7	Lord Darktower	Español	L1
post13284048	0.78	Idóneo	Español-Castilla y León.	L1
post13283469	0.74	jorgema	Peruvian Spanish	L1
post13282559	0.67	Xander2024	Russian	L2
post13283462	0.74	Ludaico	España, español, murciano	L1
post13283941	0.74	jorge_val_ribera	Español	L1
post13273585	0.54	jazmin1492	Español	L1
post13273662	0.67	Lexinauta	Castellano - Argentina	L1
post13273697	0.7	Aviador	Castellano de Chile	L1
post13273709	0.66	Gabriel	Argentina / Español	L1
post13273837	0.72	Lord Darktower	Español	L1
post13277542	0.68	Agró	Spanish-Navarre	L1
post13098407	0.71	murciana	Spanish - Spain	L1
post13282945	0.71	germanbz	Spanish-Spain/Catalan (Val)	L1
post13275455	0.67	serte	Español - Colombia	L1
post13282182	0.7	ACQM	Spain - Spanish	L1
post13280494	0.63	valdemar	Español mexicano	L1
post13280690	0.64	ACQM	Spain - Spanish	L1
post6354755	0.84	Adolfo Afogutu	Español	L1
post13279393	0.5	Erreconerre	Mexican Spanish	L1
post13279805	0.72	Migueles	Español - Chilean Spanish	L1
post13280639	0.8	Quiviscumque	Spanish-Spain	L1
post13280436	0.79	Namarne	Spanish	L1
post13279788	0.78	Ludaico	España, español, murciano	L1
post13279902	0.6	Migueles	Español - Chilean Spanish	L1
post5086769	0.78	Probo	Español	L1
post7818109	0.73	Calambur	Castellano (rioplatense) - Lunfardo	L1
post13272983	0.81	Lord Darktower	Español	L1
post13279518	0.8	Ludaico	España, español, murciano	L1
post13278980	0.54	ACQM	Spain - Spanish	L1
post13279231	0.7	EugenioOramas	Spanish (Mexican); English (USA)	L1
post13279269	0.7	chileno	Castellano - Chile	L1
post13279301	0.75	Aviador	Castellano de Chile	L1
post13276794	0.73	friasc	English-Spanish	L1
post13277061	0.65	Migueles	Español - Chilean Spanish	L1
post13278566	0.74	Vampiro	Chile - Español	L1
post13279057	0.66	Aviador	Castellano de Chile	L1
post13279186	0.7	Aviador	Castellano de Chile	L1
post13277405	0.73	germanbz	Spanish-Spain/Catalan (Val)	L1
post13277521	0.68	Manuel G. Rey	Spanish - Spain	L1
post13277706	0.76	Lord Darktower	Español	L1
post13276493	0.74	Migueles	Español - Chilean Spanish	L1
post13276599	0.72	Calambur	Castellano (rioplatense) - Lunfardo	L1
post13278326	0.69	ACQM	Spain - Spanish	L1
post13277540	0.63	Ludaico	España, español, murciano	L1
post13276488	0.68	Lord Darktower	Español	L1
post13277359	0.63	epistolario	Tagalog	L2
post13276688	0.67	jorgema	Peruvian Spanish	L1
post13274733	0.79	juandiego	Spanish from Spain	L1
post13272955	0.69	Migueles	Español - Chilean Spanish	L1
post13273002	0.71	Lord Darktower	Español	L1
post13272557	0.68	Erreconerre	Mexican Spanish	L1
post13240517	0.74	murciana	Spanish - Spain	L1
post13267326	0.6	jazmin1492	Español	L1
post13267378	0.79	Nipnip	Español	L1
post13267502	0.64	jazmin1492	Español	L1
post13267574	0.77	Nipnip	Español	L1
post13267582	0.72	Erreconerre	Mexican Spanish	L1
post13267744	0.68	jazmin1492	Español	L1
post13269280	0.69	Migueles	Español - Chilean Spanish	L1
post13269654	0.73	jorgema	Peruvian Spanish	L1
post13269845	0.68	jazmin1492	Español	L1
post13270976	0.7	Valtiel	Castilian and Catalan	L1
post13269392	0.65	luztova	Spanish	L1
post13269533	0.58	Gabriel	Argentina / Español	L1
post13211066	0.76	juandiego	Spanish from Spain	L1
post13273963	0.73	Henrik	Native Language: Sueco, and home country: España	L1
post13269739	0.7	ElAjedrezEsLaVida	inglés británico	L2
post13273816	0.73	juandiego	Spanish from Spain	L1
post581721	0.61	Alundra	España - Castellano	L1
post582306	0.69	Milla	Español - Chile	L1
post583065	0.7	Zalacaín	Spain/Español	L1
post583109	0.75	Metztli	Mexico Spanish / English	L1
post584107	0.68	PGTX	Guatemala/Español	L1
post587401	0.69	belano75	Spanish - Spain	L1
post588056	0.74	PGTX	Guatemala/Español	L1
post588519	0.78	ampurdan	Català & español (Spain)	L1
post588689	0.7	perrodelmal	Mexico Spanish	L1
post589059	0.6	gian_eagle	Peru - Castellano	L1
post595234	0.7	Kaia	Argentina -Spanish	L1
post595382	0.56	alvarezp	es_MX	L2
post968463	0.77	BETOREYES	Colombia Español	L1
post13270530	0.67	ACQM	Spain - Spanish	L1
post13273011	0.54	Gabriel	Argentina / Español	L1
post13270141	0.74	Erreconerre	Mexican Spanish	L1
post13267184	0.59	Diddy	Spanish	L1
post13272819	0.6	juandiego	Spanish from Spain	L1
post13271225	0.78	Lord Darktower	Español	L1
post13270410	0.7	juandiego	Spanish from Spain	L1
post13271236	0.72	blasita	Spain. Left four years ago	L2
post13268200	0.8	Lampiste	Español	L1
post13265394	0.65	Elxenc	català/valencià	L2
post5158393	0.78	Berenguer	Spain, Spanish	L1
post13265822	0.77	Elxenc	català/valencià	L2
post13270783	0.65	blasita	Spain. Left four years ago	L2
post13261916	0.62	juandiego	Spanish from Spain	L1
post13264194	0.61	blasita	Spain. Left four years ago	L2
post13269721	0.37	Migueles	Español - Chilean Spanish	L1
post13269239	0.79	Gabriel	Argentina / Español	L1
post13265726	0.6	aaronxp	español	L1
post13268275	0.55	AbelCheng	Chinese	L2
post13268494	0.75	blasita	Spain. Left four years ago	L2
post13265863	0.73	maria nicola	Italian	L2
post13267113	0.65	Lord Darktower	Español	L1
post13253788	0.67	juandiego	Spanish from Spain	L1
post13258001	0.66	juandiego	Spanish from Spain	L1
post13263116	0.66	Diddy	Spanish	L1
post13264360	0.74	colombianspanish	Spanish - Colombia	L1
post13265407	0.65	Peón	Castellano	L1
post13265703	0.77	Calambur	Castellano (rioplatense) - Lunfardo	L1
post13267043	0.83	Ayutuxtepeque	Español salvadoreño	L1
post13264956	0.62	jazmin1492	Español	L1
post13264982	0.71	S.V.	Español, México	L1
post13266855	0.78	Migueles	Español - Chilean Spanish	L1
post13266519	0.77	Thomas1	polszczyzna warszawska	L2
post13236420	0.77	patosoleado	russian	L2
post13237063	0.71	viviana jones	Spanish & Catalan	L1
post13263201	0.71	Saiko	Castellano y catalán	L1
post13263459	0.72	Saiko	Castellano y catalán	L1
post13265157	0.75	Lampiste	Español	L1
post13262135	0.57	germanbz	Spanish-Spain/Catalan (Val)	L1
post13262194	0.63	juandiego	Spanish from Spain	L1
post13264731	0.69	Elxenc	català/valencià	L2
post13259278	0.68	Saiko	Castellano y catalán	L1
post13263795	0.76	Taratela	Spanish	L1
post13263403	0.72	blasita	Spain. Left four years ago	L2
post13260791	0.69	Pixidio	Español	L1
post13263133	0.75	Peón	Castellano	L1
post13260853	0.76	Elecestmoi	Italiano	L2
post13258580	0.61	juandiego	Spanish from Spain	L1
post7083949	0.68	Ibermanolo	Spanish	L1
post9556354	0.58	raulalgri	Castellano Peruano - Peruvian Spanish	L1
post9556952	0.58	Bark	Español de España	L1
post13261063	0.6	Erreconerre	Mexican Spanish	L1
post13255568	0.71	Lampiste	Español	L1
post13259780	0.66	clares3	español España	L1
post13260435	0.73	Peón	Castellano	L1
post2401610	0.77	martalara	España	L1
post9193459	0.74	laurentpaul	french	L2
post10273840	0.7	2jm	español de españa	L1
post11806530	0.71	Elxenc	català/valencià	L2
post11829108	0.76	carmen98	spanish	L1
post13260427	0.74	PACO PRIETO	español	L1
post13259524	0.72	Jonno	Castellano	L1
post13260234	0.68	clares3	español España	L1
post13256432	0.74	Julvenzor	Español propio (Andalucía, España)	L1
post13257066	0.75	Julvenzor	Español propio (Andalucía, España)	L1
post13257556	0.78	Julvenzor	Español propio (Andalucía, España)	L1
post13257860	0.79	Julvenzor	Español propio (Andalucía, España)	L1
post13259016	0.77	Lampiste	Español	L1
post13259191	0.83	Julvenzor	Español propio (Andalucía, España)	L1
post13259345	0.78	germanbz	Spanish-Spain/Catalan (Val)	L1
post13259978	0.8	Julvenzor	Español propio (Andalucía, España)	L1
post13260268	0.8	blasita	Spain. Left four years ago	L2
post13253150	0.84	El Gaucho	Argentina Spanish	L1
post13253840	0.83	Calambur	Castellano (rioplatense) - Lunfardo	L1
post13256402	0.7	Saiko	Castellano y catalán	L1
post13256588	0.62	Saiko	Castellano y catalán	L1
post13256707	0.75	Saiko	Castellano y catalán	L1
post13256890	0.75	Saiko	Castellano y catalán	L1
post13249211	0.68	Peón	Castellano	L1
post13249495	0.74	Saiko	Castellano y catalán	L1
post13254493	0.68	Aviador	Castellano de Chile	L1
post13256462	0.76	Saiko	Castellano y catalán	L1
post13255311	0.66	epistolario	Tagalog	L2
post13255514	0.67	Cintia&Martine	Français	L2
post3167336	0.74	Fernando	Spain, Spanish	L1
post3167733	0.69	Domtom	español, català	L1
post3192200	0.66	ryba	polski	L2
post7194750	0.73	merquiades	English (US Northeast)	L2
post7194818	0.65	Ben-Sur	Español de Andalucía	L1
post7194879	0.75	mirx	Español	L1
post7194999	0.69	Alma Shofner	Mexican Spanish from Sonora	L1
post7196868	0.71	XiaoRoel	galego, español	L1
post7196982	0.73	XiaoRoel	galego, español	L1
post7197643	0.74	Alma Shofner	Mexican Spanish from Sonora	L1
post7210041	0.68	XiaoRoel	galego, español	L1
post7210433	0.77	mirx	Español	L1
post7220303	0.76	krloszz	Mexican Spanish-Centro del Pais	L1
post7223196	0.73	merquiades	English (US Northeast)	L2
post13255785	0.67	germanbz	Spanish-Spain/Catalan (Val)	L1
post13255856	0.7	Jaime Bien	Español/España	L1
post9721207	0.75	AnitaBig	Spanish (Argentina)	L1
post13173295	0.77	AnabellLamp	Español	L1
post13251120	0.58	valdemar	Español mexicano	L1
post13251933	0.58	Jonno	Castellano	L1
post13251253	0.76	laJardinera	English - US	L2
post13252749	0.73	Jaime Bien	Español/España	L1
post3336150	0.85	Argótide	español bajacaliforniano	L1
post3336475	0.61	clares3	español España	L1
post3337143	0.66	rocstar	México - Español-	L1
post7123451	0.62	Boricristo	Puerto Rican Spanish/American English	L1
post7126228	0.71	XiaoRoel	galego, español	L1
post7126329	0.56	Pinairun	Castellano	L1
post7127030	0.8	Ben-Sur	Español de Andalucía	L1
post13254480	0.66	bionicgt	Spanish	L1
post13252525	0.74	juandiego	Spanish from Spain	L1
post13253912	0.72	blasita	Spain. Left four years ago	L2
post13253830	0.72	Ludaico	España, español, murciano	L1
post13253494	0.76	bowwow	Korean	L2
post13252653	0.51	juandiego	Spanish from Spain	L1
post13246754	0.68	Ozey	Español (Castellano)	L1
post13251599	0.8	涼宮	Sbaeneg/Castellano (Venezuela)	L1
post13251911	0.75	Quique Alfaro	castellano	L1
post13252893	0.81	涼宮	Sbaeneg/Castellano (Venezuela)	L1
post13251046	0.68	juandiego	Spanish from Spain	L1
post5138027	0.74	horusankh	México, Español	L1
post5138279	0.67	Servando	Español, Mexico	L1
post13249754	0.67	Montreal51	Francés, Quebec	L2
post13246667	0.79	jorgema	Peruvian Spanish	L1
post13246909	0.71	jorgema	Peruvian Spanish	L1
post13250440	0.61	Erreconerre	Mexican Spanish	L1
post13250499	0.77	Erreconerre	Mexican Spanish	L1
post13247109	0.72	juandiego	Spanish from Spain	L1
post13247650	0.79	juandiego	Spanish from Spain	L1
post13248396	0.79	juandiego	Spanish from Spain	L1
post13249965	0.78	oa2169	Español	L1
post13250488	0.76	juandiego	Spanish from Spain	L1
post13250740	0.74	blasita	Spain. Left four years ago	L2
post13245499	0.69	Sonia79	"Spain - Spanish"	L1
post13246768	0.51	Diddy	Spanish	L1
post13249102	0.67	Agró	Spanish-Navarre	L1
post13249108	0.75	Lampiste	Español	L1
post13249329	0.74	Lampiste	Español	L1
post13250284	0.69	clares3	español España	L1
post13249722	0.63	Saiko	Castellano y catalán	L1
post13245180	0.74	Idóneo	Español-Castilla y León.	L1
post13248627	0.56	ACQM	Spain - Spanish	L1
post13239171	0.67	prosemas	España, castellano	L1
post13237568	0.83	blasita	Spain. Left four years ago	L2
post13249123	0.78	blasita	Spain. Left four years ago	L2
post13245202	0.62	S.V.	Español, México	L1
post13246878	0.8	Nipnip	Español	L1
post13247094	0.62	Aviador	Castellano de Chile	L1
post13247991	0.69	S.V.	Español, México	L1
post13248197	0.72	autrex2811	Español-castellano, son lo mismo	L1
post13248220	0.77	autrex2811	Español-castellano, son lo mismo	L1
post13243605	0.75	blasita	Spain. Left four years ago	L2
post13231582	0.71	Erreconerre	Mexican Spanish	L1
post13232090	0.79	Cintia&Martine	Français	L2
post13244314	0.69	Calambur	Castellano (rioplatense) - Lunfardo	L1
post13245418	0.72	blasita	Spain. Left four years ago	L2
post13246510	0.61	Aviador	Castellano de Chile	L1
post13245933	0.75	blasita	Spain. Left four years ago	L2
post2354955	0.71	chics	Catalan - Spanish	L1
post13243262	0.78	anna catalina	Catalan	L2
post13245346	0.74	Elxenc	català/valencià	L2
post13215781	0.69	JeSuisSnob	Mexican Spanish	L1
post13216140	0.64	lavecilla	Español	L1
post13217203	0.65	blasita	Spain. Left four years ago	L2
post13235338	0.69	JeSuisSnob	Mexican Spanish	L1
post13235383	0.64	Erreconerre	Mexican Spanish	L1
post13235752	0.77	Ludaico	España, español, murciano	L1
post13238755	0.76	JeSuisSnob	Mexican Spanish	L1
post13242425	0.54	S.V.	Español, México	L1
post13242638	0.59	Ludaico	España, español, murciano	L1
post13225528	0.72	Gamen	Spanish Argentina	L1
post13226315	0.7	Ludaico	España, español, murciano	L1
post13238937	0.71	Lord Darktower	Español	L1
post13239371	0.8	ilias.perea	Greek	L2
post13239423	0.63	Ludaico	España, español, murciano	L1
post13239478	0.69	ilias.perea	Greek	L2
post13239494	0.56	Omada	Español, España	L1
post13240094	0.8	ilias.perea	Greek	L2
post13240159	0.81	Omada	Español, España	L1
post13240267	0.7	Ludaico	España, español, murciano	L1
post13241594	0.72	Ludaico	España, español, murciano	L1
post13236944	0.77	Vampiro	Chile - Español	L1
post13237296	0.71	Adolfo Afogutu	Español	L1
post13239914	0.72	Saiko	Castellano y catalán	L1
post13233814	0.72	blasita	Spain. Left four years ago	L2
post13237447	0.7	blasita	Spain. Left four years ago	L2
post13237929	0.75	Cintia&Martine	Français	L2
post13238390	0.75	Adolfo Afogutu	Español	L1
post13237923	0.69	Lampiste	Español	L1
post13239137	0.68	Lampiste	Español	L1
post13238653	0.73	epistolario	Tagalog	L2
post13230317	0.74	germanbz	Spanish-Spain/Catalan (Val)	L1
post13231065	0.68	Erreconerre	Mexican Spanish	L1
post13237173	0.78	SoleBlu	Italiano	L2
post13238160	0.65	Jonno	Castellano	L1
post13238875	0.78	Jonno	Castellano	L1
post13237652	0.74	ACQM	Spain - Spanish	L1
post13237699	0.55	ACQM	Spain - Spanish	L1
post13230002	0.6	Diddy	Spanish	L1
post13237636	0.6	ACQM	Spain - Spanish	L1
post13237422	0.79	Altbajo	español	L1
post13232328	0.77	nadanada76	Romania Romanian	L2
post13237062	0.75	clares3	español España	L1
post13233543	0.76	germanbz	Spanish-Spain/Catalan (Val)	L1
post13233989	0.63	juandiego	Spanish from Spain	L1
post13235319	0.58	Erreconerre	Mexican Spanish	L1
post13235795	0.82	Lampiste	Español	L1
post13234886	0.6	silviavazquez	Spanish	L1
post13235132	0.6	silviavazquez	Spanish	L1
post13235181	0.78	Julvenzor	Español propio (Andalucía, España)	L1
post13235529	0.6	autrex2811	Español-castellano, son lo mismo	L1
post13227421	0.77	Ludaico	España, español, murciano	L1
post13228469	0.68	Ludaico	España, español, murciano	L1
post13228655	0.69	ACQM	Spain - Spanish	L1
post13233137	0.74	sergiomachado82	spanish	L1
post3862349	0.74	cronopio 2	Venezuela, Español	L1
post13232390	0.8	Ludaico	España, español, murciano	L1
post13234212	0.72	Ludaico	España, español, murciano	L1
post13234957	0.7	Ludaico	España, español, murciano	L1
post13233921	0.77	Ludaico	España, español, murciano	L1
post13233113	0.81	GURB	Français France	L2
post8528184	0.71	Indiana (Nahuel)	Argentina Español	L1
post9123138	0.74	XiaoRoel	galego, español	L1
post13232218	0.65	GeriReshef	Hebrew	L2
post13230439	0.62	ACQM	Spain - Spanish	L1
post13229952	0.7	Ludaico	España, español, murciano	L1
post13229979	0.6	ACQM	Spain - Spanish	L1
post13229980	0.65	Vampiro	Chile - Español	L1
post13230004	0.7	Jonno	Castellano	L1
post13230262	0.72	germanbz	Spanish-Spain/Catalan (Val)	L1
post13231206	0.66	Lord Darktower	Español	L1
post8007436	0.71	Södertjej	Spanish ES/Swedish (utlandssvensk)	L1
post8016822	0.7	Södertjej	Spanish ES/Swedish (utlandssvensk)	L1
post13230124	0.54	Ludaico	España, español, murciano	L1
post13228882	0.77	Cristina 4	Nederlands - België	L2
post13229388	0.79	Vampiro	Chile - Español	L1
post13229633	0.77	Aviador	Castellano de Chile	L1
post12292210	0.66	Calambur	Castellano (rioplatense) - Lunfardo	L1
post12292379	0.75	Birke	Castellano, España meridional	L1
post12293558	0.67	clares3	español España	L1
post12293573	0.71	Birke	Castellano, España meridional	L1
post12294330	0.7	cbrena	español	L1
post12294454	0.68	Elxenc	català/valencià	L2
post13228709	0.74	Jonno	Castellano	L1
post13227989	0.71	lospazio	Castellano - Argentina	L1
post13221557	0.6767676767676768	jorgema	Peruvian Spanish	L1
post13221998	0.76	Ludaico	España, español, murciano	L1
post13222602	0.66	Ludaico	España, español, murciano	L1
post13223560	0.68	Ludaico	España, español, murciano	L1
post13224372	0.59	Erreconerre	Mexican Spanish	L1
post13224901	0.76	viviana jones	Spanish & Catalan	L1
post13226578	0.53	Peterdg	Dutch - Belgium	L2
post13226585	0.66	ACQM	Spain - Spanish	L1
post13226712	0.81	Manuel G. Rey	Spanish - Spain	L1
post13210663	0.74	Ayutuxtepeque	Español salvadoreño	L1
post13221982	0.66	Quique Alfaro	castellano	L1
post13222439	0.7	Ludaico	España, español, murciano	L1
post13224338	0.7	Erreconerre	Mexican Spanish	L1
post13223880	0.63	Ludaico	España, español, murciano	L1
post13214039	0.76	Ludaico	España, español, murciano	L1
post13218557	0.76	Elxenc	català/valencià	L2
post13219827	0.75	CM3	Italian	L2
